status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1770145919930804_1915968545348540,Hack of The Day: It worked for my family!,12 Surprising Uses of Hydrogen Peroxide That will Change the Way You Clean,link,http://dailynewscycle.com/2017/03/12-surprising-uses-of-hydrogen-peroxide-that-will-change-the-way-you-clean/,2017-03-31 15:45:00,1,0,3,1,0,0,0,0,0
1770145919930804_1915964908682237,AND THEY STILL LOST ...,WATCH: Fox News EXPOSES HOW Obama RIGGED ELECTION With 4 MILLION ILLEGAL VOTES [VIDEO],link,http://dlvr.it/Nmjkw4,2017-03-31 15:36:13,13,1,3,12,0,0,1,0,0
1770145919930804_1915945848684143,DISGRACED DEMOCRAT Caught With $1 MILLION IN CASH HIDDEN In SAFTEY DEPOSIT BOXES …,DISGRACED DEMOCRAT Caught With $1 MILLION IN CASH HIDDEN In SAFTEY DEPOSIT BOXES …,link,http://usjournalreview.com/disgraced-democrat-caught-with-1-million-in-cash-hidden-in-saftey-deposit-boxes/,2017-03-31 14:45:01,132,11,39,76,0,8,6,0,42
1770145919930804_1915940938684634,"Police on Tuesday arrested a trucker they say drove nonstop from Seattle to Massachusetts fueled by crystal meth, LSD, and cocaine.",Police: Trucker drove nonstop from Seattle to Massachusetts fueled by drugs,link,http://dlvr.it/Nmhn6g,2017-03-31 14:38:11,10,3,0,4,0,3,0,0,3
1770145919930804_1915926995352695,WikiLeaks revealed an email Justice Scalia received just three days before he suddenly died in his sleep and they're publishing it for all to see the truth.,Democrats Want It Buried. Wikileaks Publishes Emails Linking Them To Justice Scalia's Death,link,http://redrocktribune.com/democrats-buried-scalias-death/,2017-03-31 14:15:00,31,6,6,30,0,0,0,0,1
1770145919930804_1915922222019839,One man did something quite different when he discovered that his wife had been cheating on him while he was away...,"Husband Realizes His Wife is Cheating, Leaves Note For Her Other Man",link,http://redstatepundit.com/husband-realizes-his-wife-is-cheating-leaves-note-for-her-other-man/,2017-03-31 14:00:17,9,0,2,9,0,0,0,0,0
1770145919930804_1915912948687433,"In the following story, you'll hear about a husband that was having second thoughts about his marriage. When he confronts his wife about it, however, she has the perfect response…","Man Complains To His Wife. As He Got Richer, She Grew Less Attractive. Her Response Is Gold!",link,http://www.americanjournalreview.com/1452145-man-complains-to-his-wife-983-642/,2017-03-31 13:45:02,19,0,1,13,0,0,6,0,0
1770145919930804_1915908628687865,This may be disturbing to some viewers..but it has to be done!,dlvr.it,link,http://dlvr.it/Nmgj4p,2017-03-31 13:36:17,1,0,0,1,0,0,0,0,0
1770145919930804_1915899022022159,This is one clever father... You'll get a kick out what he does to his daughter's boyfriend who stayed the night over. HA!,Dad Finds Daughter In Bed With A Boy! You'll LOVE What He Does NEXT...,link,http://www.dailynewscycle.com/2017/01/boyfriend-styed-night/,2017-03-31 13:15:01,8,0,0,6,0,1,1,0,0
1770145919930804_1915885398690188,"Bad attitudes and frustrated cops never make for a good combination.  This lady was not in the mood to cooperate and the outcome was, well, just watch.",Female With Attitude Gets Glass Shattered By Police For Refusing To Lower Windows,link,http://redstatepundit.com/female-with-attitude-gets-glass-shattered-by-police-for-refusing-to-lower-windows/,2017-03-31 12:59:07,5,0,0,5,0,0,0,0,0
1770145919930804_1915877815357613,"Hey, ISIS: Are you ready?","YO, ISIS: Trump's Coming… And HELL'S Coming With Him (It's ON!)",link,http://dlvr.it/Nmfd1R,2017-03-31 12:36:25,134,2,6,124,6,0,4,0,0
1770145919930804_1915872358691492,I'll never look at Coca-Cola the same way.,15 surprising ways to use Coca-Cola,link,http://usjournalreview.com/15-surprising-ways-to-use-coca-cola/,2017-03-31 12:15:00,1,0,0,1,0,0,0,0,0
1770145919930804_1915859048692823,How is this NOT racist?,"UNIVERSITY STUDENTS DEMAND A ""NO-WHITES-ALLOWED"" SAFE SPACE",link,http://redrocktribune.com/no-whites-safe-space/,2017-03-31 11:45:01,58,28,18,26,0,0,6,1,25
1770145919930804_1915852645360130,"Clearly, seventh graders had been presented with a sugarcoated, false depiction of Islam. They had not been informed of the kidnappings, beheadings, slave-trading, massacres, and persecution of non-Muslims, nor of the repression of women — all done in the name of Islam and the Koran.""",Middle School Mothers with Objections to Islamic Curriculum Hire Law Firm,link,http://dlvr.it/NmdM4m,2017-03-31 11:31:52,106,34,30,82,3,4,2,0,15
1770145919930804_1915845895360805,An Illinois man says he's uncovered a scam by local gas stations...and he's positive they aren't the only ones doing it!,"MASSIVE GAS SCAM UNCOVERED! MAN PUMPING GAS NOTICES SOMETHING ODD, THIS VIDEO WILL SHOCK YOU TO THE CORE!",link,http://www.americanjournalreview.com/massive-gas-scam-uncovered-man-pumping-gas-notices-something-odd-video-will-shock-core/,2017-03-31 11:15:01,17,1,2,13,0,0,0,0,4
1770145919930804_1915830692028992,ISIS Shoots At U.S. Helicopter … The Response Was EPIC!! [VIDEO],(VIDEO) ISIS Shoots At U.S. Helicopter… Their Response Is BREATHTAKING!,link,http://www.dailynewscycle.com/2017/02/isis-helicopter-breathtaking/,2017-03-31 10:45:01,62,2,2,56,6,0,0,0,0
1770145919930804_1915822392029822,You'll Love What The Crowd Did Next,WATCH: MICHIGAN CITY VOTES TO BAN MOSQUES: You'll Love What The Crowd Did Next,link,http://dlvr.it/Nmc9MW,2017-03-31 10:34:19,156,3,12,150,6,0,0,0,0
1770145919930804_1915793518699376,Now potatoes are not the only food being cooked Hasselback style. This is my new favorite dinner recipe!,"After Seeing This Method For Cooking Chicken, I May Never Cook It Any Other Way Again",link,http://usjournalreview.com/after-seeing-this-method-for-cooking-chicken-i-may-never-cook-it-any-other-way-again/,2017-03-31 09:45:00,2,0,1,2,0,0,0,0,0
1770145919930804_1915785478700180,"Because he is 98 years old, beloved evangelist Billy Graham was compelled to deliver a final message to all Christians before he passes on. Hear his warning:","After A Lifetime Devoted To God, Billy Graham Reflects on America And The Importance of God [video]",link,http://dlvr.it/NmZv1l,2017-03-31 09:35:11,17,0,2,16,0,0,0,1,0
1770145919930804_1915778208700907,Would you trust someone who hates you handling your food? This disgusting video is exactly why you can't! YUCK!,Heinz Corp. Scrambling To CENSOR This REVOLTING VIDEO From INSIDE Their ISLAMIC RUN FACTORY. Spread It Before It's REMOVED [VIDEO],link,http://redrocktribune.com/heinz-video/,2017-03-31 09:15:04,14,4,14,9,0,0,0,0,5
1770145919930804_1915771682034893,"WARNING GRAPHIC:  THIS Is What Happens When You DON'T Wear Your Seatbelt   
PUT YOUR PHONE DOWN AND DRIVE!!  MOST PEOPLE DO NOT REALIZE JUST HOW HORRIFIC A CAR CRASH CAN BE 

... HELP SPREAD THIS VIDEO, IF IT STOPS JUST ONE PERSON FROM TEXTING AND DRIVING IT WILL BE WORTH IT ...",WARNING GRAPHIC: THIS Is What Happens When You DON'T Wear Your Seatbelt,link,http://redstatepundit.com/warning-graphic-this-is-what-happens-when-you-dont-wear-your-seatbelt/,2017-03-31 09:01:01,1,0,0,0,0,1,0,0,0
1770145919930804_1915764558702272,BWAHAHAHAHAA!,"HILARIOUS: Trucker Puts Classic Picture Of Obama On The Back Of His Truck, YOU'RE GOING TO LOVE THIS!!!",link,http://www.americanjournalreview.com/hilarious-trucker-puts-classic-picture-of-obama-on-the-back-of-his-truck-youre-going-to-love-this/,2017-03-31 08:45:00,63,7,12,46,3,0,13,0,1
1770145919930804_1915756402036421,Don't you just love this guy?,dlvr.it,link,http://dlvr.it/NmYfWB,2017-03-31 08:33:28,1,0,0,1,0,0,0,0,0
1770145919930804_1915744305370964,"Selleck appeared on the show to discuss his upcoming movie, The Love Letter, but instead was ambushed by Rosie and her Second Amendment viewpoints. His response is perfect!","Sick Of Rosie Running Her Mouth, Tom Selleck Has Had Enough. Destroys Her With One Sentence",link,http://www.dailynewscycle.com/2017/03/rosiemouth-tom-selleck/,2017-03-31 08:15:06,21,1,2,19,1,0,1,0,0
1770145919930804_1915740538704674,One man did something quite different when he discovered that his wife had been cheating on him while he was away...,"Husband Realizes His Wife is Cheating, Leaves Note For Her Other Man",link,http://dlvr.it/NmY4B6,2017-03-31 08:06:55,10,0,1,9,0,0,1,0,0
1770145919930804_1915732158705512,"""There's almost not a decision that you make when you're sitting in this position that isn't a really life-altering decision. So God comes in even more so."" What do you think of this?","Trump Proudly Proclaims To America, 'God is officially back in the White House.'",link,http://dlvr.it/NmXY8f,2017-03-31 07:43:39,173,10,13,161,11,0,1,0,0
1770145919930804_1915719092040152,"When Harley-Davidson dealership owner Dennis Packee wrote a letter to a soldier's wife, he never expected it to go viral. This restores my faith in humanity!","Harley-Davidson Refuses Military Wife's Late Payment, Then She Sees Note They Attached",link,http://redrocktribune.com/harley-davidson-refuses-military-wifes-late-payment-then-she-sees-note-they-attached/,2017-03-31 07:15:01,11,1,0,11,0,0,0,0,0
1770145919930804_1915710605374334,Awwwwww yeaaahhhhhh!!!,Judge Rules FOR Freddie Gray Cops. Then Demands Something From Race Baiter Mosby That Has Her PANICKING,link,http://www.americanjournalreview.com/malicious-prosecution/,2017-03-31 06:45:00,33,2,1,28,2,1,0,0,2
1770145919930804_1915706298708098,The California mom thought she was living in a nightmare when she saw that her son's teacher was spoon feeding her boy a lesson in Islamic belief and prayer. Do you agree with her?,One Look At Her Son's Homework Assignment And Mom Has Stern Message For Teacher,link,http://dlvr.it/NmWQRC,2017-03-31 06:38:19,19,1,1,16,0,1,0,0,2
1770145919930804_1915694328709295,Don't you just love this guy?,BAD News For Hillary After Sheriff Clark Just Dropped Bomb About Murdered Democrat Staffer,link,http://www.dailynewscycle.com/2017/03/hillary-sheriff-clarke-bomb/,2017-03-31 06:15:01,16,0,1,15,1,0,0,0,0
1770145919930804_1915536148725113,,American Journal Review,video,https://www.facebook.com/AmericanJournalReview/videos/1817142001941672/,2017-03-30 23:00:30,1787,524,0,1686,97,0,3,0,1
1770145919930804_1915520855393309,VETERAN Catches 3 THUGS HITTING HIS WIFE ...   ... Just WATCH What He Does Next!!!,VETERAN Catches 3 THUGS BEATING HIS WIFE – Just WATCH What He Does Next!!! [VIDEO],link,http://usjournalreview.com/veteran-catches-3-thugs-beating-his-wife-just-watch-what-he-does-next-video/,2017-03-30 22:15:00,23,0,3,18,0,2,1,0,2
1770145919930804_1915503225395072,"A female engineer working on an oil rig couldn't help but notice when her usually bare and sparsely decorated room suddenly had a new feature. What was truly worrisome, however, was when she figured out what it really was.",Woman Notices This Hook on the Back of Her Door… Then Stunned as She Realizes What It Is,link,http://www.americanjournalreview.com/woman-notices-this-hook-on-the-back-of-her-door-then-stunned-as-she-realizes-what-it-is/,2017-03-30 21:45:00,2,1,0,1,0,0,0,0,1
1770145919930804_1915501342061927,You heard them...DON'T MESS WITH TEXAS!,TX Gov Abbott: I Will Sign Legislation That Could Put Sheriffs of Sanctuary Cities in Jail,link,http://dlvr.it/NmLt5Q,2017-03-30 21:38:13,7,0,0,7,0,0,0,0,0
1770145919930804_1915494145395980,"Toby Keith deserves a STANDING OVATION!! REAL Americans will love what he just did for TRUMP...  CAN WE GET 5,000 'LIKES' FOR TOBY?","TOBY KEITH ORDERED TO APOLOGIZE FOR STANDING WITH TRUMP, HE DECIDED TO DO THIS INSTEAD",link,http://redrocktribune.com/keith-ordered-best-comeback/,2017-03-30 21:15:00,239,7,23,218,19,0,2,0,0
1770145919930804_1915483532063708,"Crane Operator was out on another day in the sun, when he notices something Strange... He found his wife at another man's house, cheating! What he does next to get revenge is LEGENDARY! YIKES!!!",(Video) Crane Operator Finds His Wife Cheating. What He Does Next Is Crazy,link,http://www.dailynewscycle.com/2016/12/wife-cheating-crazy/,2017-03-30 20:45:00,5,0,1,4,0,0,1,0,0
1770145919930804_1915482732063788,Share this with all your liberal buddies who insist on raising the minimum wage.,"Study: St. Louis to Lose 1,000 Jobs After Minimum Wage Increase",link,http://dlvr.it/NmL7d0,2017-03-30 20:42:05,0,0,0,0,0,0,0,0,0
1770145919930804_1915463085399086,Your garden will be so happy!,dlvr.it,link,http://dlvr.it/NmKYrP,2017-03-30 20:01:19,2,0,0,2,0,0,0,0,0
1770145919930804_1915457358732992,Don't mess with Trey Gowdy!,Gowdy on Calls for Nunes to Be Replaced as Intel Chair: 'We're Not Going to Take Advice From Sen Schumer',link,http://usjournalreview.com/gowdy-on-calls-for-nunes-to-be-replaced-as-intel-chair-were-not-going-to-take-advice-from-sen-schumer/,2017-03-30 19:45:04,52,1,3,49,1,0,2,0,0
1770145919930804_1915454462066615,So...it's ok for Dems to make fun of Trump and the way he looks but when Bill does ti Maine Waters AL HELL BREAKS LOOSE!,"After His 'James Brown Wig' Joke, Critics Demand Bill O'Reilly Be Fired for 'Racist' & 'Sexist' Attack",link,http://dlvr.it/NmKCd8,2017-03-30 19:34:23,65,26,5,35,1,3,18,0,8
1770145919930804_1915449192067142,"Parents of minors who are accused of bullying will receive a warning and a 90-day probationary term in which to change their child's behavior. If they do not, the parent will receive a $366 fine for the first offense. Do you support this? Yes or no?",Town Passes Law That Fines Parents Of Kids That Are Bullies. Do You Support This?,link,http://redrocktribune.com/fines-parents-of-bullies/,2017-03-30 19:15:01,236,36,52,225,8,3,0,0,0
1770145919930804_1915448308733897,Media oddly uninterested in story...,Hillary Campaign Chair's Company Received MILLIONS From Russia While She Was At State (VIDEO),link,http://dlvr.it/NmJsxY,2017-03-30 19:11:10,35,6,11,19,0,4,0,0,12
1770145919930804_1915446222067439,No RIOTS. No VIGILS. No ... 'they were such sweet boys' ... blather.,DEAR CNN: 3 WHITE Thugs Killed In Burglary – No RIOTS Or VIGILS Ensued On Their Behalf,link,http://dlvr.it/NmJlR3,2017-03-30 19:03:24,7,0,2,6,0,0,0,0,1
1770145919930804_1915439635401431,Rep. John Rogers urged his fellow lawmakers to pass new legislation identifying police officers as a protected group in order to prosecute criminals who attack them more severely. Do you support this? Yes or no?,Alabama Passes A Bill That Considers An Attack On An Officer A Hate Crime. Do You Support This?,link,http://www.americanjournalreview.com/alabama-passes-a-bill-that-considers-an-attack-on-an-officer-a-hate-crime-do-you-support-this/,2017-03-30 18:45:00,128,19,28,125,3,0,0,0,0
1770145919930804_1915435735401821,Hack of The Day: It worked for my family!,dlvr.it,link,http://dlvr.it/NmJMc6,2017-03-30 18:33:15,0,0,0,0,0,0,0,0,0
1770145919930804_1915430552069006,Don't you just love this guy?,BAD News For Hillary After Sheriff Clark Just Dropped Bomb About Murdered Democrat Staffer,link,http://dailynewscycle.com/2017/03/hillary-sheriff-clarke-bomb/,2017-03-30 18:15:00,104,5,7,95,5,4,0,0,0
1770145919930804_1915426188736109,Now potatoes are not the only food being cooked Hasselback style. This is my new favorite dinner recipe!,"After Seeing This Method For Cooking Chicken, I May Never Cook It Any Other Way Again",link,http://dlvr.it/NmHykh,2017-03-30 18:07:08,0,0,0,0,0,0,0,0,0
1770145919930804_1915415048737223,"When Harley-Davidson dealership owner Dennis Packee wrote a letter to a soldier's wife, he never expected it to go viral. This restores my faith in humanity!","Harley-Davidson Refuses Military Wife's Late Payment, Then She Sees Note They Attached",link,http://dlvr.it/NmHWTC,2017-03-30 17:34:07,36,0,7,32,4,0,0,0,0
1770145919930804_1915407818737946,Never say never...,The People Behind Brexit Just Signed Up to Help Split California in Two,link,http://usjournalreview.com/7070-2/,2017-03-30 17:15:00,3,0,1,0,1,0,2,0,0
1770145919930804_1915397678738960,Huma Abedin has found herself right in the middle of an FBI investigation...,ANONYMOUS Releases BONE-CHILLING VIDEO of HUMA ABEDIN EVERY AMERICAN NEEDS TO SEE …,link,http://redrocktribune.com/anonymous-video-huma-abedin/,2017-03-30 16:45:00,5,0,1,5,0,0,0,0,0
1770145919930804_1915397085405686,Build the wall!,WOW! Mexican State Attorney General Charged in Drug Smuggling Scandal in U.S.,link,http://dlvr.it/NmGkTL,2017-03-30 16:43:08,9,2,0,9,0,0,0,0,0
1770145919930804_1915389882073073,I guess it pays to be politically incorrect!,Politically Incorrect Bakery Sign Has Liberals FURIOUS…Business is Booming!,link,http://www.americanjournalreview.com/politically-incorrect-bakery/,2017-03-30 16:15:01,61,2,8,58,3,0,0,0,0
1770145919930804_1915378648740863,Wow.,Robert Barnes: California Just Criminalized Undercover Reporting — if Recorded by Conservative Media,link,http://dailynewscycle.com/2017/03/barnes-california-reporting/,2017-03-30 15:45:01,1,0,0,0,0,1,0,0,0
1770145919930804_1915375892074472,Anne's got a plan!,"Ann Coulter: A Health Care Plan so Simple, Even a Republican Can Understand!",link,http://dlvr.it/NmFgMq,2017-03-30 15:37:41,3,0,0,3,0,0,0,0,0
1770145919930804_1915366582075403,"WARNING GRAPHIC: THIS Is What Happens When You DON'T Wear Your Seatbelt PUT YOUR PHONE DOWN AND DRIVE!! MOST PEOPLE DO NOT REALIZE JUST HOW HORRIFIC A CAR CRASH CAN BE ... HELP SPREAD THIS VIDEO, IF IT STOPS JUST ONE PERSON FROM TEXTING AND DRIVING IT WILL BE WORTH IT ...",WARNING GRAPHIC: THIS Is What Happens When You DON'T Wear Your Seatbelt,link,http://dlvr.it/NmF5DT,2017-03-30 15:04:49,3,0,2,3,0,0,0,0,0
1770145919930804_1915356628743065,HILLARY CLINTON AND HER MINI ME HUMA ABEDIN ARE TWO OF THE SHADIEST WOMAN IN POLITICS.,UNAUTHORIZED VIDEO Of Hillary and Huma Leaks – Watch Before It's Removed,link,http://usjournalreview.com/unauthorized-video-of-hillary-and-huma-leaks-watch-before-its-removed/,2017-03-30 14:45:01,126,9,42,95,2,6,0,0,23
1770145919930804_1915354745409920,Several illegal immigrants attacked Border Patrol agents assigned to the Rio Grande Valley Sector during a 24-hour period...,Border Patrol Agents Assaulted by Increasingly Aggressive Illegal Immigrants,link,http://dlvr.it/NmDgmS,2017-03-30 14:40:10,6,2,3,2,0,0,0,0,4
1770145919930804_1915347315410663,A Swedish man is facing charges in court after being accused of eating bacon too closely to a group of veiled Muslim women...,Swedish Man Prosecuted for Assaulting Muslims with Bacon,link,http://redrocktribune.com/swedish-man-prosecuted/,2017-03-30 14:15:01,23,21,8,9,0,5,1,0,8
1770145919930804_1915342785411116,"HOUSE VOTES TO BAN SHARIA LAW ... FOREVER 
... WHEN YOU SEE WHO OPPOSED IT YOUR BLOOD WILL BOIL!",HOUSE VOTES TO BAN SHARIA LAW … FOREVER,link,http://redrocktribune.com/ban-sharia-law-forever/,2017-03-30 14:07:23,203,10,16,181,19,1,1,0,1
1770145919930804_1915331565412238,Can you just imagine the headlines this would have made if this was about a Trump administration official?,"Russia Threatens To Leak Things Obama Asked Moscow To ""Keep Secret""",link,http://www.americanjournalreview.com/russia-threatens-to-leak-things-obama-asked-moscow-to-keep-secret/,2017-03-30 13:45:02,12,1,4,11,1,0,0,0,0
1770145919930804_1915324948746233,"Now that, my friends, is pure class!",Professor Sees Man Give Up First Class Seat for Uniformed Soldier — His Reaction Has Americans Irate,link,http://dlvr.it/NmCWdS,2017-03-30 13:37:21,4,1,0,4,0,0,0,0,0
1770145919930804_1915317025413692,This isn't even 'light treason'... it's absolute TREASON,Dem lawmaker tips off illegals in MS-13 hotbed,link,http://dailynewscycle.com/2017/03/dem-lawmaker-illegals13/,2017-03-30 13:15:01,3,0,1,1,0,0,0,0,2
1770145919930804_1915311128747615,"Their true intent to bring Sharia law to America, and now we are well aware.  
Share if you think CAIR should be considered a 
TERRORIST ORGANIZATION and DISSOLVED!",CAIR Calls For Removal of Trump,link,http://www.avgjoesnews.com/removal-of-trump/,2017-03-30 13:00:09,201,103,79,129,3,1,11,1,56
1770145919930804_1915301935415201,Awwwwww yeaaahhhhhh!!!,Judge Rules FOR Freddie Gray Cops. Then Demands Something From Race Baiter Mosby That Has Her PANICKING,link,http://dlvr.it/NmBQH0,2017-03-30 12:39:06,11,0,0,11,0,0,0,0,0
1770145919930804_1915288382083223,YOU CAN RUN ON FOR A LONG TIME BUT SOONER OR LATER HE'S GONNA CUT YOU DOWN ...  ANYONE WHO HAS READ PODESTA's EMAILS ABOUT CHILDREN 'IN HOT TUBS FOR YOUR ENJOYMENT' AND THE REST OF THE PEDOPHILE CODE IN HIS EMAILS KNOW THESE PEOPLE ARE DEPRAVED SAVAGES ...,NBC NEWS: HILLARY CLINTON 'Covered Up' PEDOPHILA RING At State Department [VIDEO],link,http://usjournalreview.com/nbc-news-hillary-clinton-covered-up-pedophila-ring-at-state-department-video/,2017-03-30 12:15:01,15,0,10,12,0,0,1,0,2
1770145919930804_1915277305417664,"Lottery Winners Go To Claim $288 MILLION WINNINGS,  LIBERAL RUN STATE REFUSES TO PAY ... The Reason WHY? ... SICKENING","Lottery Winners Go To Claim $288 MILLION WINNINGS, LIBERAL RUN STATE REFUSES TO PAY, The Reason WHY? SICKENING",link,http://redrocktribune.com/lottery-winners-claim-millions/,2017-03-30 11:45:02,3,1,0,1,0,2,0,0,0
1770145919930804_1915273465418048,Spread this EVERYWHERE!,Hillary Desperate To Wipe This Video From The Internet – See It Before It's Deleted,link,http://dlvr.it/Nm96DD,2017-03-30 11:33:22,1,0,2,1,0,0,0,0,0
1770145919930804_1915262775419117,Seriously?!,"Biological Male Transgender Volleyball Player Made Eligible to Compete in Women's Volleyball, May Qualify for Olympics",link,http://www.americanjournalreview.com/biological-male-transgender-volleyball-player-made-eligible-to-compete-in-womens-volleyball-may-qualify-for-olympics/,2017-03-30 11:15:01,2,1,0,1,0,0,1,0,0
1770145919930804_1915253175420077,A Republican lawmaker has just come up with the perfect solution to make sure that these protesters stop acting like entitled liberals.,"NEW LAW Now Charging ALL VIOLENT Protesters With Terrorism, Spread the News and SHARE THIS!!",link,http://redrocktribune.com/chrging-prtsters/,2017-03-30 10:59:00,49,1,7,46,3,0,0,0,0
1770145919930804_1915248758753852,PUTIN Just THREATENED To EXPOSE OBAMA's DARKEST SECRETS If He Does Not CALL OFF COUP & STOP LEAKS,PUTIN Just THREATENED To EXPOSE OBAMA's DARKEST SECRETS If He Does Not CALL OFF COUP & STOP LEAKS,link,http://dailynewscycle.com/2017/03/putin-expose-obamas/,2017-03-30 10:45:01,70,7,14,63,4,1,2,0,0
1770145919930804_1915248528753875,They took one look at his social media...,Surprising Twist Revealed in Case of Missing Teen — Alleged Kidnapper May Be Disguised as 'Missionary',link,http://dlvr.it/Nm83Rl,2017-03-30 10:44:11,8,0,5,3,0,0,0,1,4
1770145919930804_1915220595423335,So that's happening...,Department of Justice Sued for Records Relating to Infamous Loretta Lynch-Bill Clinton Tarmac Meeting,link,http://usjournalreview.com/department-of-justice-sued-for-records-relating-to-infamous-loretta-lynch-bill-clinton-tarmac-meeting/,2017-03-30 09:45:01,46,3,5,44,2,0,0,0,0
1770145919930804_1915217888756939,Instead of investigating the Russian/Trump connection they need to spend some time investigating Obama and his connection to...,"TRUMP TEAM EXAMINES OBAMA's WHITE HOUSE VISITOR LOGS, Discover TREASONOUS SECRET MEETINGS With…",link,http://dlvr.it/Nm6cx4,2017-03-30 09:37:19,12,2,0,10,0,0,0,0,2
1770145919930804_1915207672091294,Idiot lib Juan Williams just apologized to Barack Obama on behalf of us.  I think next time he will rethink his statements. OUCH!,"Idiot Juan Williams Just ""Apologized"" To Obama For Us, Then He Got Destroyed",link,http://redrocktribune.com/juan-williams-apologized-for-us/,2017-03-30 09:15:01,12,4,1,6,0,0,0,0,6
1770145919930804_1915202772091784,What MUSLlMS ON FOOD STAMPS Are Now DEMANDING Will Make You FURIOUS!... THERE ARE NO WORDS ....,What MUSLlMS ON FOOD STAMPS Are Now DEMANDING Will Make You FURIOUS!,link,http://dlvr.it/Nm612c,2017-03-30 09:08:07,81,56,13,30,0,1,6,4,40
1770145919930804_1915197218759006,SHARE & LIKE = HECK YES!!,North Korea Threatens The US With War— Trump's Response is EPIC!,link,http://dailynewscycle.com/2017/03/north-korea-war-united-states/,2017-03-30 09:00:14,2,0,1,2,0,0,0,0,0
1770145919930804_1915190708759657,It is time to PUT AMERICANS FIRST!,"Woman, 49, Strangled In Her Boston HOME By ILLEGAL ALIEN With Violent Criminal Past",link,http://www.americanjournalreview.com/woman-49-strangled-in-her-boston-home-by-illegal-alien-with-violent-criminal-past/,2017-03-30 08:45:01,12,0,4,8,2,0,0,1,1
